INFO 06-25 10:01:05 llm_engine.py:337] # GPU blocks: 27885, # CPU blocks: 2048
[2024-06-25 10:11:41,771][root][INFO] - 0.0038514247223009335
[2024-06-25 10:11:41,771][root][INFO] - 0.01301530619957414
[2024-06-25 10:11:41,771][root][INFO] - 0.0016656603537246184
[2024-06-25 10:11:41,771][root][INFO] - 0.0034994422738885422
[2024-06-25 10:11:41,771][root][INFO] - 0.0028457537610107053
[2024-06-25 10:11:41,772][root][INFO] - 0.0009960410179190582
[2024-06-25 10:11:41,772][root][INFO] - 0.0013252516974149309
[2024-06-25 10:11:41,772][root][INFO] - 0.0010064850871798203
[2024-06-25 10:11:41,772][root][INFO] - 0.0023568297997653698
[2024-06-25 10:11:41,772][root][INFO] - 0.0006218700092479601
[2024-06-25 10:11:41,772][root][INFO] - 0.028004295261125245
[2024-06-25 10:11:41,772][root][INFO] - 0.011285769499846054
[2024-06-25 10:11:41,772][root][INFO] - 0.010249899486828973
[2024-06-25 10:11:41,773][root][INFO] - 0.03131717146818058
[2024-06-25 10:11:41,773][root][INFO] - 0.004621000398442376
[2024-06-25 10:11:41,773][root][INFO] - 0.004187052244407408
[2024-06-25 10:11:41,773][root][INFO] - 0.0005339905203216588
[2024-06-25 10:11:41,773][root][INFO] - 0.001828822244925865
[2024-06-25 10:11:41,773][root][INFO] - 0.0016387001680793212
[2024-06-25 10:11:41,773][root][INFO] - 0.0011833911529730567
[2024-06-25 10:11:41,773][root][INFO] - 0.0037860024340830023
[2024-06-25 10:11:41,773][root][INFO] - 0.0010371360827674536
[2024-06-25 10:11:41,774][root][INFO] - 0.0009028858083224289
[2024-06-25 10:11:41,774][root][INFO] - 0.0035628262337052963
[2024-06-25 10:11:41,774][root][INFO] - 0.0010491299030752632
[2024-06-25 10:11:41,774][root][INFO] - 0.007765870113893625
[2024-06-25 10:11:41,774][root][INFO] - 0.0004609619123450148
[2024-06-25 10:11:41,774][root][INFO] - 0.0001448452239478648
[2024-06-25 10:11:41,774][root][INFO] - 0.0007586170520577085
[2024-06-25 10:11:41,774][root][INFO] - 0.00036342267964828423
[2024-06-25 10:11:41,775][root][INFO] - 0.010653677870991363
[2024-06-25 10:11:41,775][root][INFO] - 0.001136791066743692
[2024-06-25 10:11:41,775][root][INFO] - 0.0009273980444155505
[2024-06-25 10:11:41,775][root][INFO] - 0.0015954592319160632
[2024-06-25 10:11:41,775][root][INFO] - 0.0004998888053937556
[2024-06-25 10:11:41,775][root][INFO] - 0.016257430251942706
[2024-06-25 10:11:41,775][root][INFO] - 0.029992035966290853
[2024-06-25 10:11:41,775][root][INFO] - 0.0028061460443227215
[2024-06-25 10:11:41,776][root][INFO] - 0.0044257434701471254
[2024-06-25 10:11:41,776][root][INFO] - 0.011143307133402391
[2024-06-25 10:11:41,776][root][INFO] - 0.001166146078184216
[2024-06-25 10:11:41,776][root][INFO] - 0.0010699371301585714
[2024-06-25 10:11:41,776][root][INFO] - 0.0005716233068775445
[2024-06-25 10:11:41,776][root][INFO] - 0.0007238467516232916
[2024-06-25 10:11:41,776][root][INFO] - 0.0010943347733949338
[2024-06-25 10:11:41,776][root][INFO] - 0.003863795973865436
[2024-06-25 10:11:41,776][root][INFO] - 0.0008980115843133518
[2024-06-25 10:11:41,777][root][INFO] - 0.0030516251618011303
[2024-06-25 10:11:41,777][root][INFO] - 0.00010875866144033353
[2024-06-25 10:11:41,777][root][INFO] - 0.003389337629190692
[2024-06-25 10:11:41,777][root][INFO] - 0.001376054824576034
[2024-06-25 10:11:41,777][root][INFO] - 0.001977795323890863
[2024-06-25 10:11:41,777][root][INFO] - 0.0025026355427968383
[2024-06-25 10:11:41,777][root][INFO] - 0.0034252371722076624
[2024-06-25 10:11:41,777][root][INFO] - 0.0017411478070616937
[2024-06-25 10:11:41,778][root][INFO] - 0.005953017420085915
[2024-06-25 10:11:41,778][root][INFO] - 0.0010844723277878554
[2024-06-25 10:11:41,778][root][INFO] - 0.0013355571893147733
[2024-06-25 10:11:41,778][root][INFO] - 0.00018973177607040093
[2024-06-25 10:11:41,778][root][INFO] - 0.004537975484243173
[2024-06-25 10:11:41,778][root][INFO] - 0.0014932509030156638
[2024-06-25 10:11:41,778][root][INFO] - 0.0004096632064700678
[2024-06-25 10:11:41,778][root][INFO] - 0.00916075207207534
[2024-06-25 10:11:41,779][root][INFO] - 0.01842974359699645
[2024-06-25 10:11:41,779][root][INFO] - 0.0013183577792656997
[2024-06-25 10:11:41,779][root][INFO] - 4.333034716141881e-06
[2024-06-25 10:11:41,779][root][INFO] - 7.413042081938492e-05
[2024-06-25 10:11:41,779][root][INFO] - 1.1490617841669604e-06
[2024-06-25 10:11:41,779][root][INFO] - 0.0001661425618011414
[2024-06-25 10:11:41,779][root][INFO] - 0.00018205565960105474
[2024-06-25 10:11:41,779][root][INFO] - 0.0008352931950625919
[2024-06-25 10:11:41,780][root][INFO] - 0.00010995517818490619
[2024-06-25 10:11:41,780][root][INFO] - 0.00044462209692075483
[2024-06-25 10:11:41,780][root][INFO] - 0.0006745039849378465
[2024-06-25 10:11:41,780][root][INFO] - 9.343675016726394e-05
[2024-06-25 10:11:41,780][root][INFO] - 0.00012723037048112396
[2024-06-25 10:11:41,780][root][INFO] - 0.00017245481284788866
[2024-06-25 10:11:41,780][root][INFO] - 0.0010182133431009266
[2024-06-25 10:11:41,780][root][INFO] - 0.0011771569714862373
[2024-06-25 10:11:41,780][root][INFO] - 0.00014171133301998928
[2024-06-25 10:11:41,781][root][INFO] - 0.00044519614710325506
[2024-06-25 10:11:41,781][root][INFO] - 0.00016202265585252285
[2024-06-25 10:11:41,781][root][INFO] - 0.0001393974193328873
[2024-06-25 10:11:41,781][root][INFO] - 0.0005665167481563316
[2024-06-25 10:11:41,781][root][INFO] - 0.0005085935953152987
[2024-06-25 10:11:41,781][root][INFO] - 0.017032978140459676
[2024-06-25 10:11:41,781][root][INFO] - 0.007108212168205563
[2024-06-25 10:11:41,781][root][INFO] - 0.010002664158251129
[2024-06-25 10:11:41,782][root][INFO] - 0.030836141005590623
[2024-06-25 10:11:41,782][root][INFO] - 0.03098617099249701
[2024-06-25 10:11:41,782][root][INFO] - 0.00029668303547270014
[2024-06-25 10:11:41,782][root][INFO] - 0.00040450857067897417
[2024-06-25 10:11:41,782][root][INFO] - 0.002787928669835793
[2024-06-25 10:11:41,782][root][INFO] - 0.0006817223463262412
[2024-06-25 10:11:41,782][root][INFO] - 0.0003625077615572181
[2024-06-25 10:11:41,782][root][INFO] - 0.0007913166365436375
[2024-06-25 10:11:41,783][root][INFO] - 0.007386223385932089
[2024-06-25 10:11:41,783][root][INFO] - 0.004834833137356442
[2024-06-25 10:11:41,783][root][INFO] - 0.007251311185303422
[2024-06-25 10:11:41,783][root][INFO] - 0.0022856836801157243
[2024-06-25 10:11:41,783][root][INFO] - 0.009506587452869475
[2024-06-25 10:11:41,783][root][INFO] - 0.006655249784020212
[2024-06-25 10:11:41,783][root][INFO] - 0.005813526752812326
[2024-06-25 10:11:41,783][root][INFO] - 0.007186087743295877
[2024-06-25 10:11:41,783][root][INFO] - 0.005163423102553244
[2024-06-25 10:11:41,784][root][INFO] - 0.0002739683408414795
[2024-06-25 10:11:41,784][root][INFO] - 0.004997624732025585
[2024-06-25 10:11:41,784][root][INFO] - 0.0038278690934410164
[2024-06-25 10:11:41,784][root][INFO] - 0.009114320040947366
[2024-06-25 10:11:41,784][root][INFO] - 0.0008136197473391782
[2024-06-25 10:11:41,784][root][INFO] - 0.0067725602790036366
[2024-06-25 10:11:41,784][root][INFO] - 0.0354055181547146
[2024-06-25 10:11:41,784][root][INFO] - 0.02188481369803852
[2024-06-25 10:11:41,785][root][INFO] - 0.0034401483291623958
[2024-06-25 10:11:41,785][root][INFO] - 0.04291473480248453
[2024-06-25 10:11:41,785][root][INFO] - 3.289762856351075e-06
[2024-06-25 10:11:41,785][root][INFO] - 1.6588708355858017e-06
[2024-06-25 10:11:41,785][root][INFO] - 1.784242696123428e-05
[2024-06-25 10:11:41,785][root][INFO] - 2.9132794034936182e-06
[2024-06-25 10:11:41,785][root][INFO] - 6.816969486678204e-07
[2024-06-25 10:11:41,785][root][INFO] - 0.0015511090604662936
[2024-06-25 10:11:41,786][root][INFO] - 0.031175321388345445
[2024-06-25 10:11:41,786][root][INFO] - 0.011869254635464621
[2024-06-25 10:11:41,786][root][INFO] - 0.005488775626638409
[2024-06-25 10:11:41,786][root][INFO] - 0.044360674303923986
[2024-06-25 10:11:41,786][root][INFO] - 0.0014859896009973284
[2024-06-25 10:11:41,786][root][INFO] - 0.04130764886927385
[2024-06-25 10:11:41,786][root][INFO] - 0.006014951843309246
[2024-06-25 10:11:41,786][root][INFO] - 0.0027734474711973434
[2024-06-25 10:11:41,786][root][INFO] - 0.013856074762081727
[2024-06-25 10:11:41,787][root][INFO] - 0.0006816158448834653
[2024-06-25 10:11:41,787][root][INFO] - 0.0027027429367871836
[2024-06-25 10:11:41,787][root][INFO] - 0.0019093654943480587
[2024-06-25 10:11:41,787][root][INFO] - 0.0011614526099164024
[2024-06-25 10:11:41,787][root][INFO] - 0.0047437512418835315
[2024-06-25 10:11:41,787][root][INFO] - 0.0008805144828749611
[2024-06-25 10:11:41,787][root][INFO] - 0.009698381616237706
[2024-06-25 10:11:41,787][root][INFO] - 0.018109506918658536
[2024-06-25 10:11:41,788][root][INFO] - 0.052554639043087326
[2024-06-25 10:11:41,788][root][INFO] - 0.010522114676385863
[2024-06-25 10:11:41,788][root][INFO] - 0.000539208165271754
[2024-06-25 10:11:41,788][root][INFO] - 0.0014316961557405694
[2024-06-25 10:11:41,788][root][INFO] - 0.0004713118125936333
[2024-06-25 10:11:41,788][root][INFO] - 0.00018153294381040297
[2024-06-25 10:11:41,788][root][INFO] - 0.0008732528785468929
[2024-06-25 10:11:41,788][root][INFO] - 0.0006881760472410292
[2024-06-25 10:11:41,788][root][INFO] - 0.0020477225437693924
[2024-06-25 10:11:41,789][root][INFO] - 0.007701483931233044
[2024-06-25 10:11:41,789][root][INFO] - 0.023623643896249158
[2024-06-25 10:11:41,789][root][INFO] - 0.0014332957815321734
[2024-06-25 10:11:41,789][root][INFO] - 0.0019002749365235605
[2024-06-25 10:11:41,789][root][INFO] - 0.0012132881869517664
[2024-06-25 10:11:41,789][root][INFO] - 0.012089317905938701
[2024-06-25 10:11:41,789][root][INFO] - 0.027042999908567733
[2024-06-25 10:11:41,789][root][INFO] - 0.0026267575795753118
[2024-06-25 10:11:41,790][root][INFO] - 0.00039136482432966524
[2024-06-25 10:11:41,790][root][INFO] - 0.0017668139871069855
[2024-06-25 10:11:41,790][root][INFO] - 0.007520671154119585
[2024-06-25 10:11:41,790][root][INFO] - 0.015223846449742284
[2024-06-25 10:11:41,790][root][INFO] - 0.0027819639420274545
[2024-06-25 10:11:41,790][root][INFO] - 0.000753114021304846
[2024-06-25 10:11:41,790][root][INFO] - 0.016219568224390857
[2024-06-25 10:11:41,790][root][INFO] - 0.0006033454399201332
[2024-06-25 10:11:41,791][root][INFO] - 0.0013157128612675262
[2024-06-25 10:11:41,791][root][INFO] - 0.020979454933001573
[2024-06-25 10:11:41,791][root][INFO] - 7.147653698713619e-05
[2024-06-25 10:11:41,791][root][INFO] - 0.0001262718274368524
[2024-06-25 10:11:41,791][root][INFO] - 0.00019667840374726353
[2024-06-25 10:11:41,791][root][INFO] - 0.00011622303299763104
[2024-06-25 10:11:41,791][root][INFO] - 9.544346701861883e-06
[2024-06-25 10:11:41,791][root][INFO] - 7.134284397558588e-05
[2024-06-25 10:11:41,792][root][INFO] - 0.00034372340415811387
[2024-06-25 10:11:41,792][root][INFO] - 7.707854010163828e-06
[2024-06-25 10:11:41,792][root][INFO] - 0.00013456446680204515
[2024-06-25 10:11:41,792][root][INFO] - 1.1119268492842949e-05
[2024-06-25 10:11:41,792][root][INFO] - 0.0003625673903102644
[2024-06-25 10:11:41,792][root][INFO] - 0.0017914333052631015
[2024-06-25 10:11:41,792][root][INFO] - 0.0003405549682553577
[2024-06-25 10:11:41,792][root][INFO] - 0.0005099639401489053
[2024-06-25 10:11:41,792][root][INFO] - 0.0005618206745441334
[2024-06-25 10:11:41,793][root][INFO] - 0.00029891995304387464
[2024-06-25 10:11:41,793][root][INFO] - 0.00046666554389052095
[2024-06-25 10:11:41,793][root][INFO] - 0.0005213711873117699
[2024-06-25 10:11:41,793][root][INFO] - 0.00042174803734895683
[2024-06-25 10:11:41,793][root][INFO] - 0.00035504005919961834
[2024-06-25 10:11:41,793][root][INFO] - 0.005792908245895179
[2024-06-25 10:11:41,793][root][INFO] - 0.006726202448370078
[2024-06-25 10:11:41,793][root][INFO] - 0.0016707463924523491
[2024-06-25 10:11:41,794][root][INFO] - 0.009490423350976274
[2024-06-25 10:11:41,794][root][INFO] - 0.0023274194935238857
[2024-06-25 10:11:41,794][root][INFO] - 0.0009848046331641935
[2024-06-25 10:11:41,794][root][INFO] - 0.0010389471547274098
[2024-06-25 10:11:41,794][root][INFO] - 0.000810234802767873
[2024-06-25 10:11:41,794][root][INFO] - 0.0066151993564718126
[2024-06-25 10:11:41,794][root][INFO] - 0.0023197375891410577
[2024-06-25 10:11:41,794][root][INFO] - 0.0004916593166772731
[2024-06-25 10:11:41,794][root][INFO] - 0.00023920563349522084
[2024-06-25 10:11:41,795][root][INFO] - 0.00030332653145936916
[2024-06-25 10:11:41,795][root][INFO] - 3.3788273031909455e-05
[2024-06-25 10:11:41,795][root][INFO] - 0.0002722949960385357
[2024-06-25 10:11:41,795][root][INFO] - 0.0025942673919743253
[2024-06-25 10:11:41,795][root][INFO] - 0.0014820538231052893
[2024-06-25 10:11:41,795][root][INFO] - 0.0009238316579189831
[2024-06-25 10:11:41,795][root][INFO] - 0.0008006341189394917
[2024-06-25 10:11:41,795][root][INFO] - 0.0013912544568368546
[2024-06-25 10:11:41,796][root][INFO] - 0.0009836444608470885
[2024-06-25 10:11:41,796][root][INFO] - 0.0005016012594822872
[2024-06-25 10:11:41,796][root][INFO] - 0.0006182306285893446
[2024-06-25 10:11:41,796][root][INFO] - 0.0024640001441289527
[2024-06-25 10:11:41,796][root][INFO] - 0.0026568008367544582
[2024-06-25 10:11:41,796][root][INFO] - 0.011046338947073409
[2024-06-25 10:11:41,796][root][INFO] - 0.017263266568874336
[2024-06-25 10:11:41,796][root][INFO] - 1.6685847620712124e-05
[2024-06-25 10:11:41,797][root][INFO] - 0.0026276010720585052
[2024-06-25 10:11:41,797][root][INFO] - 1.823747228701933e-05
[2024-06-25 10:11:41,797][root][INFO] - 0.0007555831563068605
[2024-06-25 10:11:41,797][root][INFO] - 0.0017298972387980172
[2024-06-25 10:11:41,797][root][INFO] - 0.00017937667127521095
[2024-06-25 10:11:41,797][root][INFO] - 0.001545860770419738
[2024-06-25 10:11:41,797][root][INFO] - 0.0001798089136961778
[2024-06-25 10:11:41,797][root][INFO] - 0.01090053134472413
[2024-06-25 10:11:41,797][root][INFO] - 0.007312422134288177
[2024-06-25 10:11:41,798][root][INFO] - 0.0024626623610313203
[2024-06-25 10:11:41,798][root][INFO] - 0.00045038496853866405
[2024-06-25 10:11:41,798][root][INFO] - 0.00036076275095742183
[2024-06-25 10:11:41,798][root][INFO] - 0.0017710057973654436
[2024-06-25 10:11:41,798][root][INFO] - 0.0018664258486869034
[2024-06-25 10:11:41,798][root][INFO] - 0.00039669434354383526
[2024-06-25 10:11:41,798][root][INFO] - 0.0010717994443658618
[2024-06-25 10:11:41,798][root][INFO] - 0.0004924956131839853
[2024-06-25 10:11:41,799][root][INFO] - 0.0010105518150598236
[2024-06-25 10:11:41,799][root][INFO] - 0.004943568688769329
[2024-06-25 10:11:41,799][root][INFO] - 0.003077423523247136
[2024-06-25 10:11:41,799][root][INFO] - 0.0026316390283440683
[2024-06-25 10:11:41,799][root][INFO] - 0.0010630055093470148
[2024-06-25 10:11:41,799][root][INFO] - 0.0005637589242382113
[2024-06-25 10:11:41,799][root][INFO] - 0.0039639402366025145
[2024-06-25 10:11:41,799][root][INFO] - 0.016978103974310876
[2024-06-25 10:11:41,800][root][INFO] - 0.029536344412159687
[2024-06-25 10:11:41,800][root][INFO] - 0.009624221996956006
[2024-06-25 10:11:41,800][root][INFO] - 4.504347790312835e-07
[2024-06-25 10:11:41,800][root][INFO] - 3.783438352833457e-06
[2024-06-25 10:11:41,800][root][INFO] - 4.534782456211417e-07
[2024-06-25 10:11:41,800][root][INFO] - 2.8431073384682648e-05
[2024-06-25 10:11:41,800][root][INFO] - 9.41310980273613e-08
[2024-06-25 10:11:41,800][root][INFO] - 0.003136310491484773
[2024-06-25 10:11:41,800][root][INFO] - 0.00029598954912812836
[2024-06-25 10:11:41,801][root][INFO] - 0.00057054484513408
[2024-06-25 10:11:41,801][root][INFO] - 0.014287412935487742
[2024-06-25 10:11:41,801][root][INFO] - 0.013461218110758733
[2024-06-25 10:11:41,801][root][INFO] - 0.0034946598266385465
[2024-06-25 10:11:41,801][root][INFO] - 0.0008066214596855747
[2024-06-25 10:11:41,801][root][INFO] - 0.03132476161454134
[2024-06-25 10:11:41,801][root][INFO] - 0.012338323669272455
[2024-06-25 10:11:41,801][root][INFO] - 0.013484500768979224
[2024-06-25 10:11:41,802][root][INFO] - 0.00013163910251567934
[2024-06-25 10:11:41,802][root][INFO] - 0.0011097258505861074
[2024-06-25 10:11:41,802][root][INFO] - 0.025745401114389832
[2024-06-25 10:11:41,802][root][INFO] - 0.0081736843904614
[2024-06-25 10:11:41,802][root][INFO] - 0.010127046176274357
[2024-06-25 10:11:41,802][root][INFO] - 0.00993286672824456
[2024-06-25 10:11:41,802][root][INFO] - 0.04687606427634261
[2024-06-25 10:11:41,802][root][INFO] - 0.007829233387569356
[2024-06-25 10:11:41,802][root][INFO] - 0.004980315419883308
[2024-06-25 10:11:41,803][root][INFO] - 0.012379571727955785
[2024-06-25 10:11:41,803][root][INFO] - 0.001057075168880095
[2024-06-25 10:11:41,803][root][INFO] - 0.006877570210644501
[2024-06-25 10:11:41,803][root][INFO] - 0.0005654465173239309
[2024-06-25 10:11:41,803][root][INFO] - 0.0011407440555857296
[2024-06-25 10:11:41,803][root][INFO] - 0.0012116976030389637
[2024-06-25 10:11:41,803][root][INFO] - 0.0049326327031400385
[2024-06-25 10:11:41,803][root][INFO] - 0.006906085617422342
[2024-06-25 10:11:41,804][root][INFO] - 0.0006742837180835348
[2024-06-25 10:11:41,804][root][INFO] - 0.0009188989949562298
[2024-06-25 10:11:41,804][root][INFO] - 0.0007255284872829115
[2024-06-25 10:11:41,804][root][INFO] - 0.0008244705051423384
[2024-06-25 10:11:41,804][root][INFO] - 0.004459898041747401
[2024-06-25 10:11:41,804][root][INFO] - 0.00037737177160801494
[2024-06-25 10:11:41,804][root][INFO] - 0.002443831364694171
[2024-06-25 10:11:41,804][root][INFO] - 0.000838314524038708
[2024-06-25 10:11:41,805][root][INFO] - 0.002062258429778474
[2024-06-25 10:11:41,805][root][INFO] - 0.00637148546407551
[2024-06-25 10:11:41,805][root][INFO] - 0.0030277638858871025
[2024-06-25 10:11:41,805][root][INFO] - 0.004776686675634245
[2024-06-25 10:11:41,805][root][INFO] - 0.0004260428546012385
[2024-06-25 10:11:41,805][root][INFO] - 0.04288483744745886
[2024-06-25 10:11:41,805][root][INFO] - 0.03358271984604211
[2024-06-25 10:11:41,805][root][INFO] - 0.05853651627011436
[2024-06-25 10:11:41,806][root][INFO] - 0.028225664587115062
[2024-06-25 10:11:41,806][root][INFO] - 0.06583746017663938
[2024-06-25 10:11:41,806][root][INFO] - 0.001187115793979121
[2024-06-25 10:11:41,806][root][INFO] - 0.002325635488727773
[2024-06-25 10:11:41,806][root][INFO] - 0.0009118394636022931
[2024-06-25 10:11:41,806][root][INFO] - 2.5385409749389964e-05
[2024-06-25 10:11:41,806][root][INFO] - 0.0003719405749322835
[2024-06-25 10:11:41,806][root][INFO] - 0.003121246311681203
[2024-06-25 10:11:41,806][root][INFO] - 0.009942479173280061
[2024-06-25 10:11:41,807][root][INFO] - 0.013956281576061214
[2024-06-25 10:11:41,807][root][INFO] - 0.000943151557566857
[2024-06-25 10:11:41,807][root][INFO] - 0.0001810381757376689
[2024-06-25 10:11:41,807][root][INFO] - 0.0009177866175560379
[2024-06-25 10:11:41,807][root][INFO] - 0.011881134186193298
[2024-06-25 10:11:41,807][root][INFO] - 0.0029515560083646086
[2024-06-25 10:11:41,807][root][INFO] - 0.006221949179777919
[2024-06-25 10:11:41,807][root][INFO] - 0.004323233438800811
[2024-06-25 10:11:41,808][root][INFO] - 0.0007120723799887152
[2024-06-25 10:11:41,808][root][INFO] - 0.0027382110571896323
[2024-06-25 10:11:41,808][root][INFO] - 0.0018443025830388038
[2024-06-25 10:11:41,808][root][INFO] - 0.005938335470908829
[2024-06-25 10:11:41,808][root][INFO] - 0.006640163072052063
[2024-06-25 10:11:41,808][root][INFO] - 0.0030805482591422795
[2024-06-25 10:11:41,808][root][INFO] - 0.02362520140479618
[2024-06-25 10:11:41,808][root][INFO] - 0.0032701617701507146
[2024-06-25 10:11:41,808][root][INFO] - 0.002804187046777873
[2024-06-25 10:11:41,809][root][INFO] - 0.03343661109179141
[2024-06-25 10:11:41,809][root][INFO] - 3.007078230865545e-08
[2024-06-25 10:11:41,809][root][INFO] - 3.007078230865545e-08
